CHRG_CLS,Ambulance,Ambulatory Surgical,Anesthesia,Audiology,Blood,Cardiology,Cast/Recovery/Labor Room,Clinic,Corory Care,CT Scan,Drugs Requiring Specific Identification,EKG/ECG/EEG,Emergency Room,Gastro-Intestil Services,Home Health,Hospice Services,Implant/Supply,Intensive Care,IV Therapy,Laboratory,Medical Equipment,MRI,Nuclear Medicine,Nursing,Oncology,OR Services,Organ Acquisition,Osteopathic Services,Other Diagnostic Services,Other Imaging Services,Other Therapeutic Services,Others,Outpatient or Home,Outpatient Services,Patient Conv Items,Pharmacy,Preventive Care Services,Prof Fees,PT/OT/Speech,Pulmory Function,Radiology,Respiratory Services,Room & Board,Treatment/Observation Room,Total
Blood Products,,,,,39,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,2,,,,50
Capital Equipment,,,,,,,,,,,,,,,,,50,,,,,,,,,2,,,,,8,,,,,3,,,1,,,2,1,,67
Cardiology,,,1,,,34,1,,,1,1,20,2,,,,2,,,2,,,,,,1,1,,2,,2,,,,,,,3,1,1,,2,,,77
Dialysis,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,,,,,,,,9
Diluent / flush / Irrigant,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,16,,,,,,,,,18
Diluent / Flush / Irrigant,,,2,,,1,1,,,1,130,2,,,,,46,1,10,6,,,,,,1,,,,,,1,2,,1,361,2,,2,,1,,,,571
Education / Training,,,,,,1,,1,,,,2,,,,,2,,,,,,,,,,,,1,,3,,,,,1,,,,1,,3,,,15
Implant,,,,,,,,,,,,,,,,,83,,,1,,,,,,,,,,,,,,,,,,,,,,,,,84
Laboratory,,,,1,15,,1,,,1,12,25,5,2,,9,37,4,1,1344,,,2,,,1,16,,,20,,5,,6,1,37,7,,11,1,10,1,3,,1578
Monitoring,,,1,,,5,2,,1,,1,4,4,,,,19,2,,172,,,,3,,3,1,,2,1,,,,,6,2,,,1,53,,21,1,1,306
Nursing Services,,,,1,13,2,1,2,,,,1,26,1,,,13,,13,66,,1,,,,5,1,,12,2,8,,,,2,,3,,1,5,1,10,,14,204
OR / Anesthesia / Recovery Room,,1,47,,3,,22,,,1,,,,,,,8,,,,,,,1,,65,1,,,,,,,,,2,,,3,,3,2,,2,161
Other,4,,,,,,,1,,,,,12,,,,3,,,,,,,,,2,,,,,2,,,,,,,,,,1,1,,,26
Pharmacy,,,4,,4,1,3,,,21,780,19,3,,1,,33,,64,35,3,5,,6,3,,11,10,,,,2,17,1,37,2179,6,,12,1,17,2,2,1,3283
Plan Benefit,,,3,,,,,,,,25,,,,,,15,,,,,,,,,,,,,,,,,,2,94,,,,3,,15,,,157
Procedure,,1,,4,,,,,,,,3,3,1,,,3,,,,,,,,,31,,,11,1,1,1,,,,,1,,,,3,2,,5,71
Professiol Fee,,,,,,,,,,,,,,,,,3,,,5,,1,,,,,,,,,1,,,,,1,,8,,,,,,2,21
PT / OT / Speech Therapy,,,,7,,,,,,,,,,,,,15,,,,,,1,,,,,,,2,1,,1,,,4,1,,186,1,1,1,2,3,226
Radiology,,,1,,,11,2,,,29,,1,,2,,,6,,,7,,29,2,2,,15,,,18,29,,,,,,2,,3,5,1,88,2,,1,256
Respiratory Therapy,,,3,,,3,,,,,2,1,8,2,,,65,,,5,,1,,,,4,,,,3,1,1,,,2,9,,1,1,19,,167,,5,303
Room and Board,,,,,,,1,,11,,,,2,,,,1,62,,,,,,,,,,,,,,,,,1,1,,,1,,,,81,2,163
Supply,,,3,,2,1,1,,1,,11,,3,1,,,1668,1,,4,,,,,,6,1,,3,,2,2,,,3,105,,,2,3,4,15,1,2,1845
Total,4,2,65,13,76,59,35,4,13,54,962,78,68,9,1,9,2074,70,89,1656,3,37,5,12,3,136,32,10,49,58,29,12,20,7,55,2817,28,15,227,89,131,246,91,38,9491
